_id,productName,productImgs[0].link,productImgs[1].link,productImgs[0].alt,productImgs[1].alt,productUnitPrice,productSupPrice,productDescription,productQuantity,productSoldQuantity,productWarranty,productCategory,productUnit,productManufacturer,productOrigin,productAvgRating,productStatus,pruductStatus,productImgs[0]._id,productImgs[1]._id,createdAt,updatedAt,__v
67eb9930b71ecee90333fed7,MacBook Air M2,http://localhost:5000/public/products/product-1711808000000.png,,MacBook Air M2,,1500,15,MacBook Air M2 - Hiệu năng mạnh mẽ,10,2,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000011,4.8,available,,,,,,
67eb9941b71ecee90333fed9,MacBook Air M2,http://localhost:5000/public/products/product-1711808000000.png,,MacBook Air M2,,1500,15,MacBook Air M2 - Hiệu năng mạnh mẽ,10,2,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000011,4.8,,available,,,,,
67eb994cb71ecee90333fedb,MacBook Air M2,http://localhost:5000/public/products/product-1711808000000.png,,MacBook Air M2,,1500,15,MacBook Air M2 - Hiệu năng mạnh mẽ,10,2,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000011,4.8,,available,,,,,
67eb9951b71ecee90333fedd,MacBook Air M2,http://localhost:5000/public/products/product-1711808000000.png,,MacBook Air M2,,1500,15,MacBook Air M2 - Hiệu năng mạnh mẽ,10,2,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000011,4.8,,available,,,,,
67eb9959b71ecee90333fedf,MacBook Air M2,http://localhost:5000/public/products/product-1711808000000.png,,MacBook Air M2,,1500,15,MacBook Air M2 - Hiệu năng mạnh mẽ,10,2,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000011,4.8,,available,,,,,
67eb9960b71ecee90333fee1,MacBook Air M2,http://localhost:5000/public/products/product-1711808000000.png,,MacBook Air M2,,1500,15,MacBook Air M2 - Hiệu năng mạnh mẽ,10,2,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000011,4.8,,available,,,,,
67eb996bb71ecee90333fee5,MacBook Air M2,http://localhost:5000/public/products/product-1711808000000.png,,MacBook Air M2,,1500,15,MacBook Air M2 - Hiệu năng mạnh mẽ,10,2,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000011,4.8,,available,,,,,
67eb9973b71ecee90333fee7,MacBook Air M2,http://localhost:5000/public/products/product-1711808000000.png,,MacBook Air M2,,1500,15,MacBook Air M2 - Hiệu năng mạnh mẽ,10,2,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000011,4.8,,available,,,,,
67eb9978b71ecee90333fee9,MacBook Air M2,http://localhost:5000/public/products/product-1711808000000.png,,MacBook Air M2,,1500,15,MacBook Air M2 - Hiệu năng mạnh mẽ,10,2,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000011,4.8,,available,,,,,
67ed331498126cbd7c5d1e72,MacBook Air 13,http://localhost:5000//public/products/product-1743598356149.png,,MacBook Air 13,,1,1,tot\r\n,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,67ed331498126cbd7c5d1e73,,2025-04-02T12:52:36.201Z,2025-04-02T12:52:36.201Z,0
67ed509626b257d96d47149d,MacBook Air M4,,,,,19999998,15,MacBook Air M2 - Hiệu năng mạnh mẽ,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,,,2025-04-02T14:58:30.805Z,2025-04-02T14:58:30.805Z,0
67ed8725d8b0dc5cdc831580,MacBook Air M7,http://localhost:5000//public/products/product-1743619877584.jpg,,MacBook Air M7,,1,1,tot,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,67ed8725d8b0dc5cdc831581,,2025-04-02T18:51:17.620Z,2025-04-02T18:51:17.620Z,0
67ee10953f28e9cc05857ba4,MacBook Air ,,,,,2000000000000,3,May moi,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,,,2025-04-03T04:37:41.535Z,2025-04-03T04:37:41.535Z,0
67ee118f3f28e9cc05857bc0,MacBook Air 13,,,,,20000000000000000,10,Máy tốt,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,,,2025-04-03T04:41:51.420Z,2025-04-03T04:41:51.420Z,0
67ee11973f28e9cc05857bc2,MacBook Air 13,,,,,20000000000000000,10,Máy tốt,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,,,2025-04-03T04:41:59.056Z,2025-04-03T04:41:59.056Z,0
67ee129a7cb8700a6a63f1ac,MacBook Air 13,http://localhost:5000//public/products/undefined,,MacBook Air 13,,1222,1,may tot,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,67ee129a7cb8700a6a63f1ad,,2025-04-03T04:46:18.268Z,2025-04-03T04:46:18.268Z,0
67ee1326ccaa7fce3a7c30f2,MacBook Air 13,http://localhost:5000//public/products/undefined,,MacBook Air 13,,1222,1,may tot,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,67ee1326ccaa7fce3a7c30f3,,2025-04-03T04:48:38.637Z,2025-04-03T04:48:38.637Z,0
67ee139fd8074f2e757f4722,MacBook Air 13,http://localhost:5000//public/products/product-1743655839139.png,http://localhost:5000//public/products/product-1743655839155.jpg,MacBook Air 13,MacBook Air 13,1222,1,may tot,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,67ee139fd8074f2e757f4723,67ee139fd8074f2e757f4724,2025-04-03T04:50:39.197Z,2025-04-03T04:50:39.197Z,0
67ee13b4d52810962fd13dbf,MacBook Air 13,http://localhost:5000/public/products/product-1743655860647.png,http://localhost:5000/public/products/product-1743655860672.jpg,MacBook Air 13,MacBook Air 13,1222,1,may tot,0,0,12,660000000000000000000001,660000000000000000000020,660000000000000000000030,660000000000000000000010,0,available,,67ee13b4d52810962fd13dc0,67ee13b4d52810962fd13dc1,2025-04-03T04:51:00.746Z,2025-04-03T04:51:00.746Z,0
